x,y,led_0,led_1,led_2,led_3,led_4,led_5,led_6,led_7,led_8,led_9,led_10,led_11,led_12,led_13,led_14,led_15,led_16,led_17,led_18,led_19,led_20,led_21,led_22,led_23,led_24,led_25,led_26,led_27,led_28,led_29,led_30,led_31,led_32,led_33,led_34,led_35
1920,2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02310432,0.03257512,0.03206551,0.020267114,0.0,0.023718439,0.058993742,0.12159216,0.12800418,0.050585493,0.015380605,0.025193345,0.1593784,0.47345576,0.519336118756277,0.1541637,0.015812688,0.04381753,0.23275235,0.64159536,0.5204759,0.17702602
2240,400,0.0,0.012490034,0.06101275,0.2900018,0.66916907,0.36179465,0.0,0.0,0.05949162,0.25807253,0.708782,0.3063752,0.0,0.0,0.030148318,0.096465334,0.13841423,0.120049946,0.0,0.0,0.0,0.02865298,0.033699058,0.02617535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,880,0.0,0.0,0.0,0.029787159,0.104007475,0.18177187,0.0,0.0,0.016670821,0.05116741,0.18974629,0.6289839,0.0,0.0,0.016558666,0.05419826,0.20093638,0.56117547,0.0,0.0,0.0,0.029171212,0.07366771,0.14390719,0.0,0.0,0.0,0.0,0.018638065,0.03236261,0.0,0.0,0.0,0.0,0.0,0.0
2720,640,0.0,0.0,0.0168072,0.052301254,0.20398654,0.37116486,0.0,0.0,0.021287182,0.07148319,0.28745288,0.8137366,0.0,0.0,0.015215038,0.048301037,0.1571115,0.32408196,0.0,0.0,0.0,0.023190934,0.04499932,0.06564765,0.0,0.0,0.0,0.0,0.0,0.021477005,0.0,0.0,0.0,0.0,0.0,0.0
2160,1840,0.0,0.0,0.0,0.016474895,0.018195366,0.0,0.0,0.0,0.02433748,0.03924491,0.036469344,0.03452841,0.0,0.018228877,0.052463215,0.18152595,0.27152964,0.1411524,0.0,0.026325138,0.08526177,0.40621594,0.7484326,0.32198223,0.0,0.014565062,0.069248445,0.28207523,0.47557127,0.264785,0.0,0.010660265,0.03891666,0.10402035,0.13310185,0.085264824
2000,0,0.0,0.03242094,0.14088957,0.51752096,0.6479992,0.20607197,0.0,0.01420976,0.057598703,0.18409382,0.30866808,0.08913841,0.0,0.0,0.023309147,0.043333214,0.038796313,0.032594565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,1120,0.0,0.0,0.030493118,0.0750523,0.10613514,0.061112493,0.0,0.0,0.06679287,0.23497269,0.34885925,0.17959924,0.0,0.021942535,0.090049505,0.39146307,0.7726274,0.355548,0.0084766885,0.019778451,0.050968207,0.19792803,0.30668756,0.15826927,0.0,0.0,0.022268128,0.04766813,0.0538099,0.049193215,0.0,0.0,0.0,0.018026646,0.019256309,0.01881122
0,960,0.14568418,0.07706617,0.024466466,0.009943606,0.0,0.0,0.5463683955300116,0.1682012,0.045970798,0.015896672,0.0,0.0,0.55244,0.19913441,0.040009916,0.01432182,0.0,0.0,0.16230367,0.08492731,0.029225437,0.0,0.0,0.0,0.037539106,0.021709159,0.015750628,0.0,0.0,0.0,0.014210194,0.011404563,0.0,0.0,0.0,0.0
640,160,0.46841469566699206,0.8083282,0.34440887,0.07466982,0.018638365,0.0,0.21037945,0.4014732916666631,0.17360736,0.05116741,0.020084567,0.0,0.05586749,0.075908475,0.047899198,0.022492949,0.0,0.0,0.016953377,0.021423107,0.01861453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1680,0.0,0.01860218,0.01960272,0.018566946,0.0,0.0,0.02919561,0.040684044,0.099513255,0.063013025,0.023682322,0.0,0.056148227,0.21624577,0.38238993,0.22044368,0.061234444,0.018540159,0.07968001,0.37745473,0.7878242,0.36772084,0.096394986,0.020556655,0.06517206,0.11997718,0.31047106,0.19015718,0.066864915,0.018534949,0.024886413,0.058823533,0.08132556,0.05748521,0.025553342,0.0
2240,0,0.0,0.013553016,0.06846747,0.2863494,0.6981621,0.3912796,0.0,0.0,0.03380206,0.119721815,0.2877838,0.15512016,0.0,0.0,0.018314399,0.035383318,0.040985607,0.040293943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,2720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017469117,0.023360316,0.021956574,0.01414598,0.0,0.021678144,0.047920153,0.07742639,0.07422107,0.03252859,0.016528087,0.02684804,0.1471869,0.37232673,0.33369826284031995,0.09617605,0.01911319,0.055944465,0.3003875,0.76569617,0.46446434,0.14182419
0,1200,0.06719085,0.046331212,0.019330459,0.0,0.0,0.0,0.3478631,0.10826484,0.03812872,0.01392341,0.0,0.0,0.69277346,0.2306157,0.043137208,0.015178931,0.0,0.0,0.32061395,0.13363938,0.038034905,0.0,0.0,0.0,0.08005078,0.043505013,0.019824065,0.0,0.0,0.0,0.018306635,0.019507803,0.0,0.0,0.0,0.0
2640,1600,0.0,0.0,0.0,0.0,0.023921935,0.024008587,0.0,0.0,0.0,0.032563988,0.047832977,0.102296844,0.0,0.0,0.023826603,0.08467382,0.3017809,0.45114383,0.0,0.0,0.025221134,0.110687025,0.39718685,0.7738247,0.0,0.0,0.017784277,0.05617109,0.14019172,0.27243432,0.0,0.0,0.013816802,0.026260037,0.056308102,0.06063276
2320,960,0.0,0.0,0.026409218,0.083159,0.16349898,0.11479562,0.0,0.0,0.047946952,0.19771487,0.4727801,0.3450264,0.0,0.016958276,0.052689113,0.22493681,0.5684313,0.44273898,0.0,0.0,0.028064987,0.09514722,0.17554858,0.14080991,0.0,0.0,0.0,0.027575143,0.03336815,0.036225658,0.0,0.0,0.0,0.0,0.0,0.0
2640,1760,0.0,0.0,0.0,0.0,0.018487098,0.017813832,0.0,0.0,0.0,0.025086936,0.032769553,0.060038198,0.0,0.0,0.020286718,0.069924176,0.2268846,0.30381137,0.0,0.0,0.025487589,0.1091954,0.4110672,0.790089,0.0,0.0,0.021181878,0.07188869,0.20171198,0.405273,0.0,0.0,0.015863735,0.03604265,0.08905489,0.09528006
1200,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026208293,0.019374069,0.0,0.0,0.027512634,0.06969255,0.09256624,0.07245156,0.031546187,0.0,0.058035184,0.24044976,0.42269304,0.21455836,0.06688292,0.018053368,0.106621936,0.22718910174384968,0.7598262466078073,0.38186035,0.107920416,0.02441906,0.054665647,0.1949914,0.3493635,0.18360788,0.049581762,0.018135693
2000,400,0.0,0.02903881,0.12903702,0.5054916,0.61249447,0.19356446,0.0,0.026943825,0.115905665,0.4342383,0.7075910936318626,0.15331642,0.0,0.020188425,0.051562075,0.12973884,0.1288119,0.079881966,0.0,0.0,0.020474983,0.033260636,0.032590978,0.021601018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025076637,0.03706824,0.040253717,0.024473008,0.0,0.022443255,0.05797275,0.14522214,0.1716778,0.07189526,0.014859228,0.023391357,0.13931158,0.48595726,0.6253564741905936,0.20829138,0.012650152,0.033313327,0.17296588,0.52613544,0.5453994,0.19813922
80,640,0.37919942,0.17990965,0.04465064,0.0,0.0,0.0,0.7428941,0.263563184749849,0.066525266,0.018877298,0.0,0.0,0.30628857,0.1458454,0.036704257,0.0,0.0,0.0,0.06204156,0.045906655,0.020918002,0.0,0.0,0.0,0.018769553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020213362,0.029878868,0.029021276,0.02190689,0.0,0.0,0.057092994,0.12417418,0.123535745,0.054253004,0.022988506,0.0,0.16899125,0.36156319419340976,0.50015867,0.15882593,0.04563477,0.013533454,0.2008645,0.57311136,0.5968858,0.16979791,0.03791547,0.0
80,2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032565974,0.02395693,0.014933278,0.0,0.0,0.0,0.14809275,0.07702117,0.028924119,0.0,0.0,0.0,0.52085507,0.29306877,0.058114383,0.018035693,0.0,0.0,0.6811566282269625,0.28511405,0.050674956,0.018101579,0.0,0.0
400,720,0.31951767,0.2955089,0.09505898,0.025627617,0.010872379,0.0,0.68740565,0.5941279391234812,0.17495945,0.039741676,0.012420719,0.0,0.34615383,0.32193807,0.0930837,0.02697044,0.009514515,0.0,0.07903266,0.08007186,0.04295661,0.017478706,0.0,0.0,0.022197036,0.017126814,0.016022189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,160,0.10114367,0.35317564,0.77948034,0.3798654,0.08896712,0.02041667,0.05574386,0.1964385551352632,0.33252478,0.21971619,0.08165824,0.015202805,0.025547445,0.05545087,0.06810457,0.049345765,0.022962121,0.013062589,0.012997301,0.018362662,0.020046419,0.018605093,0.012550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026154334,0.035627127,0.033529438,0.02302724,0.012422966,0.0,0.08199018,0.17266004,0.1442864,0.05496183,0.022199808,0.0,0.23826903,0.4768505223167785,0.49803907,0.13888174,0.036975518,0.0,0.23086701,0.5996399,0.46516564,0.12616524,0.030491458,0.011910007
2800,160,0.0,0.0,0.017773133,0.056714576,0.26564804,0.7423297,0.0,0.0,0.0,0.0389814,0.1538055,0.38691533,0.0,0.0,0.0,0.01797248,0.044936515,0.07786866,0.0,0.0,0.0,0.0,0.015603107,0.018297331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,640,0.018796034,0.045442466,0.18072002,0.42991632,0.28578827,0.0667472,0.021171946,0.05144463,0.29401368,0.7627919,0.5397297,0.086793795,0.0,0.04037685,0.14341584,0.2962651,0.1961454,0.06723897,0.0,0.023718439,0.04661726,0.074647956,0.05642633,0.024904704,0.0,0.0,0.015479065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021607792,0.019380888,0.0,0.0,0.0,0.0,0.09196969,0.067584805,0.029496871,0.0,0.0,0.0,0.3873818,0.3030947558720582,0.07413657,0.021128576,0.0,0.0,0.7982224,0.45279193,0.08852988,0.024996808,0.0,0.0
240,480,0.5906215588857675,0.3560859,0.086578675,0.022228034,0.0,0.0,0.65348953,0.39408828623399905,0.09437534,0.025335321,0.0,0.0,0.19118471,0.14038503,0.0423963,0.01797248,0.0,0.0,0.03973074,0.0358205,0.021478305,0.01062823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024878314,0.030551415,0.023255814,0.019369965,0.0,0.015343202,0.06959472,0.15810166,0.15174432,0.060070112,0.0,0.041089784,0.1583667,0.5054782,0.496604,0.13418044,0.017387679,0.018603455,0.16701096,0.5403247,0.5802930083235943,0.17122762,0.0,0.025810324,0.093391344,0.20523623,0.18082762,0.07881506
720,320,0.34884545,0.7430242,0.39504924,0.08738585,0.023815688,0.0,0.25191936,0.5475722423457738,0.28528935,0.07799304,0.025381008,0.0,0.08141493,0.12462987,0.07861103,0.03145184,0.013661868,0.0,0.021988228,0.029839328,0.025531916,0.01510028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02274642,0.04082268,0.044001974,0.0,0.0,0.016037134,0.043104645,0.12724547,0.21702668,0.0,0.0,0.020910315,0.07652667,0.27485004,0.7252167,0.0,0.0,0.022331156,0.084174015,0.31923234,0.59624225
400,1760,0.011436741,0.01857907,0.0,0.0,0.0,0.0,0.07289581,0.040655803,0.037472665,0.016145056,0.0,0.0,0.30600786,0.28398383,0.08790911,0.02697044,0.0,0.0,0.6818016,0.5672022,0.17501794,0.03639088,0.0,0.0,0.42295146,0.3157131700175641,0.11146627,0.029640054,0.0,0.0,0.09698803,0.09733285,0.041482612,0.018356532,0.0,0.0
880,1600,0.0,0.023925405,0.022869838,0.017507732,0.0,0.0,0.06565983,0.078153685,0.106003255,0.043895546,0.016913319,0.0,0.1568557,0.43756986,0.34351,0.11312113,0.030495243,0.010091005,0.20663522,0.668962,0.5602558,0.14449292,0.038511652,0.0,0.12799792,0.17063048,0.17750272,0.07570259,0.027980626,0.0,0.036359016,0.06392557,0.054243736,0.031104123,0.0,0.0
2320,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009134066,0.02309985,0.024101479,0.026554383,0.0,0.0,0.030482998,0.093793884,0.17784825,0.1214016,0.0,0.018362662,0.050402425,0.2216794,0.5586186152981214,0.38424397,0.0,0.0,0.053148802,0.23859382,0.5716827853810086,0.46249726,0.0,0.0,0.037410825,0.11545993,0.21458611,0.17300674
2160,1600,0.0,0.0,0.015579901,0.02248954,0.026922083,0.019456223,0.0,0.0,0.035154138,0.07492516,0.076638475,0.05952285,0.0,0.022672828,0.07410287,0.29723746,0.50687736,0.22668433,0.0,0.026778882,0.08963613,0.40812433,0.7669802,0.3321474,0.0,0.0,0.048796248,0.16619429,0.24402458726802995,0.16696958,0.0,0.0,0.026354268,0.05430474,0.062538736,0.04710149
2080,1120,0.0,0.0,0.0356599,0.081731856,0.10535853,0.05342067,0.0,0.0,0.08139535,0.28166914,0.3589521,0.14587165,0.0,0.029071331,0.11643988,0.45907184,0.7430054,0.28507605,0.0,0.023408402,0.06145111,0.2254118,0.2983281,0.13087675,0.0,0.0,0.02552688,0.050244782,0.05441113,0.044809293,0.0,0.0,0.0,0.018866435,0.019090306,0.016325654
0,1040,0.116013296,0.065904856,0.023958879,0.0,0.0,0.0,0.47916597,0.14751084,0.045565408,0.014141127,0.0,0.0,0.6321568,0.21704347,0.04257271,0.014839017,0.0,0.0,0.20518574,0.10059545,0.030356003,0.012268267,0.0,0.0,0.04994333,0.029800193,0.016022189,0.0,0.0,0.0,0.015738402,0.017106844,0.0,0.0,0.0,0.0
2640,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015084559,0.015327696,0.022714807,0.0,0.0,0.015041573,0.03706824,0.0839229,0.09616163,0.0,0.0,0.021527613,0.07487554,0.25307348,0.42770013,0.0,0.0,0.025831973,0.10280856,0.3510753,0.7822925,0.0,0.0,0.022772135,0.07263866,0.24074996,0.3357662
640,0,0.4434010963601329,0.7019117,0.32191643,0.070303805,0.018346634,0.0,0.14364764,0.2479312,0.12246338,0.03899652,0.017461162,0.0,0.037497252,0.046298787,0.032188263,0.018253298,0.0,0.0,0.0069808024,0.016577404,0.015750758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,560,0.07779469,0.24978036,0.4824201,0.27667364,0.07015274,0.016961835,0.091119766,0.32633376,0.7310620591627452,0.38822654,0.09936575,0.017810475,0.04584039,0.14445221,0.22890474,0.13956754,0.043669187,0.016809743,0.02070827,0.045315858,0.056989104,0.042802617,0.021491073,0.0,0.012458631,0.0,0.017353553,0.015459933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,400,0.023345867,0.07467446,0.32153904,0.68906903,0.35081184,0.07383387,0.021975944,0.06346203,0.28339645,0.62631506,0.4204545,0.061841924,0.0,0.035800807,0.09667063,0.1477455,0.093193464,0.037567843,0.0,0.01727687,0.029703563,0.03653217,0.03108673,0.016154688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018770194,0.021609537,0.01717759,0.014454878,0.0,0.019650066,0.051562075,0.09736786,0.096121,0.042613342,0.011717777,0.03834337,0.12636864,0.35877863,0.37074554,0.10546379,0.017779391,0.0,0.19688284,0.6382376,0.6837826193526506,0.19270462,0.014380738,0.032713085,0.12928788,0.30900162,0.26912028,0.100423016
720,1680,0.015484352,0.021474076,0.019034525,0.014069492,0.0,0.0,0.06967982,0.06157563,0.07382369,0.028067563,0.0,0.0,0.20999438,0.40188423,0.22390658,0.065521404,0.019516954,0.0,0.3360758,0.800306,0.40710017,0.08996729,0.026136022,0.0,0.22184567,0.2579203811788397,0.20856003,0.05977841,0.021042978,0.0,0.053902872,0.087349035,0.05695459,0.027279846,0.0,0.0
2400,1600,0.0,0.0,0.0,0.019035839,0.025886616,0.022698928,0.0,0.0,0.020822067,0.051038682,0.066596195,0.08400194,0.0,0.013997308,0.038882878,0.16259478,0.45254937,0.3627087,0.0,0.016832441,0.043031316,0.22207767,0.62957156,0.5501906,0.0,0.0,0.02769938,0.09559392,0.2002089,0.23801227,0.0,0.0,0.019255415,0.040537342,0.06574812,0.055733185
2640,160,0.0,0.0,0.02532018,0.09780335,0.41340926,0.79128397,0.0,0.0,0.01852188,0.059083782,0.2280761,0.37002084,0.0,0.0,0.0,0.025259148,0.054159548,0.07910467,0.0,0.0,0.0,0.0,0.01803462,0.017789073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049410444,0.04517713,0.026766706,0.014839017,0.0,0.0,0.21589671,0.20087156,0.07188073,0.023190934,0.0,0.0,0.6449427,0.6534096169293668,0.17431764,0.038907498,0.0,0.0,0.5375068083027487,0.48559424,0.11974561,0.03141361,0.0,0.0
1200,80,0.10236748540468321,0.3556755,0.78760886,0.36779335,0.08853223,0.02004186,0.05065187,0.16916382,0.25716606,0.18181819,0.0718816,0.015202805,0.020731654,0.043930013,0.05535628,0.042403817,0.02024884,0.010307684,0.011478,0.016322367,0.017469022,0.015812432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014970518,0.0,0.0,0.0,0.022880215,0.038319357,0.052686714,0.04049768,0.0176541,0.015369906,0.04820199,0.13381544,0.21263288,0.14674118,0.037825096,0.026908465,0.051458746,0.3565616,0.6938934,0.4064212722560687,0.08649643,0.023391813,0.074546695,0.3500043,0.59301794,0.25691676,0.07325643
2320,2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016905598,0.03145184,0.041717492,0.03164187,0.0,0.0,0.027778607,0.09266133,0.16718914,0.1286223,0.0,0.0,0.053497817,0.24065964,0.5935327533700913,0.44284946,0.0,0.016806724,0.06524601,0.26762226,0.6665356277782261,0.4526895
400,1040,0.11984709,0.11533351,0.051184878,0.019351464,0.0,0.0,0.49852908,0.3824683269563117,0.13845323,0.032055985,0.01294926,0.0,0.620086219103516,0.546732,0.14018416,0.03257512,0.011954135,0.0,0.20148417,0.20326446,0.08219031,0.024613343,0.0,0.0,0.052137643,0.04122293,0.028019587,0.0,0.0,0.0,0.009407577,0.017712826,0.011469948,0.0,0.0,0.0
480,720,0.30295923,0.31995746,0.11734406,0.03178461,0.012943308,0.0,0.6078224,0.6749231916978431,0.21430528,0.047223482,0.015856236,0.0,0.31641823,0.35397038,0.117212154,0.031494815,0.011954135,0.0,0.07759878,0.08322278,0.049235,0.019367503,0.0,0.0,0.02213175,0.017688943,0.016836876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,80,0.3232377389154206,0.6999734,0.49632996,0.118428245,0.028734146,0.010725866,0.1252391,0.304555704781037,0.20146026,0.07103825,0.027484143,0.0,0.038212042,0.05679677,0.04539521,0.023618182,0.012442059,0.0,0.014974473,0.018362662,0.018073153,0.011413399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,2080,0.0,0.0,0.0,0.0,0.0,0.0,0.009111976,0.0,0.030827476,0.021387935,0.0,0.0,0.036114544,0.09663526,0.119748,0.07801619,0.030059505,0.0,0.08027923,0.3271854,0.49388,0.20910579,0.06147472,0.016518425,0.13138686,0.280589474565931,0.7060626,0.29270807,0.08198449,0.0211828,0.059496567,0.19177672,0.27127388,0.12911293,0.03712926,0.015699556
1840,1600,0.0,0.0,0.020864112,0.026673641,0.025413003,0.014716886,0.0,0.017623633,0.0657112,0.1063902,0.06606765,0.031555515,0.014987183,0.04656797,0.17210194,0.4692502,0.3549646,0.09517281,0.015942246,0.058658503,0.23198661,0.7415486,0.5483281,0.12379604,0.015211498,0.023368983,0.106724076,0.25122392,0.19690214,0.08061232,0.0,0.019892478,0.045356486,0.06118844,0.05313192,0.02977502
800,160,0.31982884,0.7510492,0.4928635,0.122123435,0.027995363,0.0,0.15704758,0.3781158322429908,0.2448929,0.0804769,0.028215827,0.0,0.047551204,0.075908475,0.0565676,0.030076554,0.01335978,0.0,0.016972456,0.020161672,0.01976004,0.014167181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,80,0.0,0.017539198,0.05427396,0.24448611,0.7209968,0.48515835,0.0,0.0,0.030827476,0.11400894,0.34619448,0.21129324,0.0,0.0,0.018546177,0.03875316,0.050659228,0.054210775,0.0,0.0,0.0,0.0,0.016718913,0.01321474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.016615957,0.0,0.0,0.0,0.0,0.0,0.047914457,0.03553163,0.017750878,0.0,0.0,0.0,0.2375966,0.11362496,0.03321978,0.0,0.0,0.0,0.6424004655696525,0.348134260675388,0.06750998,0.019324917,0.0,0.0,0.5501118,0.24850567,0.046823606,0.017047632,0.0,0.0
2800,1680,0.0,0.0,0.0,0.0,0.019156097,0.019854456,0.0,0.0,0.0,0.021609537,0.032043386,0.080620356,0.0,0.0,0.017469117,0.05139006,0.18708783,0.36437592,0.0,0.0,0.018328154,0.066921435,0.27194357,0.754198520200917,0.0,0.0,0.015041258,0.042772483,0.114444524,0.33362907,0.0,0.0,0.0,0.024475375,0.05700577,0.07768573
640,720,0.22685023,0.34788892,0.16702653,0.04465345,0.01553197,0.0,0.43884027,0.7615786136699472,0.34261766,0.0787382,0.020615865,0.0,0.23806849,0.3857335,0.17553647,0.0463353,0.015857525,0.0,0.06332585,0.08798776,0.06271665,0.02618368,0.012277952,0.0,0.021946775,0.01929703,0.017636923,0.012883278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0,0.5085775,0.6736646,0.25619665,0.05491632,0.017085167,0.0,0.16267557,0.23637623839006675,0.10334329,0.03328366,0.016384777,0.0,0.03911432,0.047106322,0.029584797,0.017130021,0.0,0.0,0.014672694,0.0,0.011168718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,1040,0.0,0.0,0.024602832,0.06762962,0.12891535,0.09104514,0.0,0.0,0.045429964,0.17762457,0.3743616,0.29890263,0.0,0.017616946,0.055156354,0.24599831,0.6451796,0.4810665,0.0,0.0,0.032273486,0.117388465,0.23317431,0.1776366,0.0,0.0,0.015415307,0.033238858,0.037177842,0.04445318,0.0,0.0,0.0,0.0,0.016367862,0.016167482
1760,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028123312,0.03262619,0.022991542,0.013691263,0.0,0.0320323,0.09669414,0.1729851,0.12808001,0.039621122,0.018044291,0.066393,0.2459982,0.57283205,0.3795884,0.08564168,0.022839008,0.036043495,0.25930586,0.6493172,0.44448357212051065,0.107973434,0.015001271,0.037815128,0.13560936,0.20982537,0.14303894,0.052782986
2640,80,0.0,0.0,0.02477566,0.09388076,0.39021713,0.7550212,0.0,0.0,0.017020717,0.050665457,0.19793868,0.30019102,0.0,0.0,0.0,0.02548185,0.041790042,0.058339696,0.0,0.0,0.0,0.0,0.01645768,0.015756035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,320,0.0,0.030395327,0.13830997,0.5337457,0.65795046,0.20565553,0.0,0.027367469,0.103399724,0.39145553,0.63881606,0.14736661,0.0,0.016689098,0.042827517,0.10081437,0.09972994,0.06526136,0.0,0.0,0.01976004,0.026444929,0.026384536,0.01982211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1760,0.008950492,0.015196015,0.0,0.0,0.0,0.0,0.0758438,0.02701443,0.019199567,0.0,0.0,0.0,0.31555304,0.12823969,0.032999728,0.0,0.0,0.0,0.6940906604052097,0.2341692,0.056096107,0.0,0.0,0.0,0.3812341,0.16822535,0.03840225,0.0,0.0,0.0,0.093058735,0.059201423,0.019447649,0.0,0.0,0.0
480,1600,0.023927651,0.025223168,0.01824142,0.0,0.0,0.0,0.11406424,0.07443444,0.061491292,0.020615995,0.0,0.0,0.39502183,0.4379856,0.13975294,0.038785394,0.0,0.0,0.5529793,0.6294313,0.21402103,0.043893132,0.016715279,0.0,0.25625652,0.21928919935335767,0.10563783,0.029887414,0.0,0.0,0.055312574,0.06641683,0.033534113,0.017081773,0.0,0.0
320,560,0.4764655978307402,0.36486843,0.09501874,0.02434055,0.01034024,0.0,0.70108616,0.5054207924486712,0.13007031,0.029308623,0.0,0.0,0.23542415,0.19380888,0.056791052,0.018847661,0.0,0.0,0.048721667,0.04701906,0.028351363,0.01340477,0.0,0.0,0.016944734,0.014464382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024878314,0.026825633,0.019556025,0.013443896,0.0,0.02888595,0.075501874,0.13956754,0.1031208,0.0353499,0.017452007,0.058658503,0.21592855,0.48200655,0.33437827,0.075459264,0.02346194,0.039130088,0.28849292,0.7273899,0.47508618520782586,0.11178378,0.016141677,0.041716687,0.16418898,0.27509302,0.17556441,0.058737993
1680,880,0.015514187,0.040127557,0.12986802,0.2257777,0.13875227,0.038688604,0.02304794,0.062252283,0.32667813,0.68961835,0.36522198,0.05952285,0.020494103,0.068909824,0.26851726,0.53309107,0.2673823,0.07408325,0.0,0.03798144,0.09624671,0.15621592,0.09979101,0.029733164,0.0,0.0,0.02566195,0.030156279,0.02344789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1200,0.07245935,0.07174294,0.032262098,0.0,0.0,0.0,0.388331,0.21298035517631306,0.08599243,0.023348236,0.0,0.0,0.7717574,0.5257066,0.11467631,0.029220909,0.0,0.0,0.3382524,0.26197398,0.08591322,0.020992367,0.0,0.0,0.088634,0.062388133,0.032780197,0.015476066,0.0,0.0,0.021357743,0.021908766,0.015607869,0.0,0.0,0.0
